model_id,scheme_id,scheme_name,scheme_params,regressor,ridge_alpha,prediction_decile,count,mean_pred_log10,mean_true_log10,std_true_log10,mae_log10,min_pred_log10,max_pred_log10
high_tail_step__ridge_alpha_0p1,high_tail_step,Scheme C: high_tail_step,,Ridge,0.1,7,628,-4.1418520443948585,-4.182554751793391,0.16698922344978603,0.13022887016220047,-4.172342199743683,-4.109532984843147
high_tail_step__ridge_alpha_0p1,high_tail_step,Scheme C: high_tail_step,,Ridge,0.1,8,626,-4.065726454174207,-4.108750880983529,0.15791607850903536,0.1265085064972209,-4.109469445226268,-4.009135672223972
high_tail_step__ridge_alpha_0p1,high_tail_step,Scheme C: high_tail_step,,Ridge,0.1,9,627,-3.8752873388892204,-3.927049810265576,0.23811885136142386,0.1383710808068698,-4.009022703959647,-2.949121871060426
high_tail_step__ridge_alpha_1,high_tail_step,Scheme C: high_tail_step,,Ridge,1.0,0,627,-4.543102530504447,-4.497834682284707,0.21251189298801992,0.16368970930149435,-4.94734024026131,-4.4612389254823634
high_tail_step__ridge_alpha_1,high_tail_step,Scheme C: high_tail_step,,Ridge,1.0,1,627,-4.425090989676838,-4.421743346448572,0.1851521791211551,0.14862743945813678,-4.461201365760367,-4.395996155173574
high_tail_step__ridge_alpha_1,high_tail_step,Scheme C: high_tail_step,,Ridge,1.0,2,627,-4.371574031063162,-4.3810144678925065,0.1863093435132651,0.14189543319149156,-4.395836641981614,-4.348482661664955
high_tail_step__ridge_alpha_1,high_tail_step,Scheme C: high_tail_step,,Ridge,1.0,3,627,-4.327120189627529,-4.340085962781735,0.16610225166773737,0.12951277410450873,-4.348431282524501,-4.306071677421911
high_tail_step__ridge_alpha_1,high_tail_step,Scheme C: high_tail_step,,Ridge,1.0,4,627,-4.286393453755938,-4.307630634096248,0.1743520201926627,0.13365619595905012,-4.306039824465798,-4.267277762556686
high_tail_step__ridge_alpha_1,high_tail_step,Scheme C: high_tail_step,,Ridge,1.0,5,627,-4.245309219190313,-4.27781610281031,0.1712250188368683,0.1308122483182242,-4.267102093262023,-4.222782586536966
high_tail_step__ridge_alpha_1,high_tail_step,Scheme C: high_tail_step,,Ridge,1.0,6,627,-4.198592363214448,-4.240366869340788,0.16790245864330247,0.13229987893744308,-4.222753815170204,-4.1728121950820425
high_tail_step__ridge_alpha_1,high_tail_step,Scheme C: high_tail_step,,Ridge,1.0,7,627,-4.142317499185213,-4.183065494513399,0.16607418302485658,0.12980056152444233,-4.1726860421852825,-4.110153276690831
high_tail_step__ridge_alpha_1,high_tail_step,Scheme C: high_tail_step,,Ridge,1.0,8,627,-4.066254282093904,-4.107467602364192,0.15798097964739935,0.12649410376933348,-4.1099837790132385,-4.009317991767407
high_tail_step__ridge_alpha_1,high_tail_step,Scheme C: high_tail_step,,Ridge,1.0,9,627,-3.8758993754259237,-3.926852254083367,0.23803444294096873,0.1378691867488761,-4.008641630377807,-2.952124320035465
high_tail_step__ridge_alpha_10,high_tail_step,Scheme C: high_tail_step,,Ridge,10.0,0,627,-4.535138666178096,-4.502590920085982,0.21197154284172848,0.16101797097561135,-4.942987861559618,-4.4567322678431305
high_tail_step__ridge_alpha_10,high_tail_step,Scheme C: high_tail_step,,Ridge,10.0,1,627,-4.4212965626220875,-4.421855680870919,0.1829515678675595,0.14508685895347448,-4.456650773570558,-4.392728854809639
high_tail_step__ridge_alpha_10,high_tail_step,Scheme C: high_tail_step,,Ridge,10.0,2,627,-4.368598211035888,-4.38394472366413,0.18352187070983556,0.14179055515482972,-4.392547219293771,-4.344992356590981
high_tail_step__ridge_alpha_10,high_tail_step,Scheme C: high_tail_step,,Ridge,10.0,3,627,-4.325219406707606,-4.335986366957729,0.16491870403047548,0.12565515382717507,-4.344879203737022,-4.304690758868494
high_tail_step__ridge_alpha_10,high_tail_step,Scheme C: high_tail_step,,Ridge,10.0,4,627,-4.285527859202215,-4.304919504076661,0.17204862448244168,0.13200731531480184,-4.304686931592617,-4.266255943806742
high_tail_step__ridge_alpha_10,high_tail_step,Scheme C: high_tail_step,,Ridge,10.0,5,627,-4.245408984255087,-4.276780601357877,0.17437677756887415,0.13225351927647608,-4.266214659788734,-4.223136026595575
high_tail_step__ridge_alpha_10,high_tail_step,Scheme C: high_tail_step,,Ridge,10.0,6,627,-4.200242224963576,-4.241409653882205,0.16820518967784376,0.13086644720004892,-4.223126901046733,-4.174440993193352
high_tail_step__ridge_alpha_10,high_tail_step,Scheme C: high_tail_step,,Ridge,10.0,7,627,-4.145258024316111,-4.182932283161474,0.16610736961513092,0.1283021998874821,-4.174170729551182,-4.1142832438517685
high_tail_step__ridge_alpha_10,high_tail_step,Scheme C: high_tail_step,,Ridge,10.0,8,627,-4.0691393978733625,-4.112843813983288,0.15735647954435616,0.12642614514564987,-4.11423818512967,-4.012473096535083
high_tail_step__ridge_alpha_10,high_tail_step,Scheme C: high_tail_step,,Ridge,10.0,9,627,-3.8797041436613613,-3.920613868575556,0.23287386584401948,0.13310257207190543,-4.012323452925196,-2.9713860825160467
high_tail_step__ridge_alpha_100,high_tail_step,Scheme C: high_tail_step,,Ridge,100.0,0,627,-4.5150004080434805,-4.512190121833768,0.20563640327397995,0.15270718073875383,-4.828157047180243,-4.442805192360641
high_tail_step__ridge_alpha_100,high_tail_step,Scheme C: high_tail_step,,Ridge,100.0,1,627,-4.41163844616901,-4.416860659865607,0.18958593507951613,0.14676287982629702,-4.442420581947723,-4.383478702824619
high_tail_step__ridge_alpha_100,high_tail_step,Scheme C: high_tail_step,,Ridge,100.0,2,627,-4.361762927206209,-4.384328127328818,0.17154978694240372,0.13246198695294945,-4.383438277320204,-4.3410681964094495
high_tail_step__ridge_alpha_100,high_tail_step,Scheme C: high_tail_step,,Ridge,100.0,3,627,-4.32080871376169,-4.3408072197285685,0.17131061259162086,0.13173337004007765,-4.341023271879034,-4.301017480491658
high_tail_step__ridge_alpha_100,high_tail_step,Scheme C: high_tail_step,,Ridge,100.0,4,627,-4.283346390100564,-4.30890160393056,0.17296178913967183,0.13141185109833636,-4.300963161930655,-4.264805295249761
high_tail_step__ridge_alpha_100,high_tail_step,Scheme C: high_tail_step,,Ridge,100.0,5,627,-4.245011353154789,-4.270235533873679,0.1677300946117993,0.13097790438540124,-4.264780698396406,-4.225912969677388
high_tail_step__ridge_alpha_100,high_tail_step,Scheme C: high_tail_step,,Ridge,100.0,6,627,-4.202163815780554,-4.229858019533659,0.16332405528521365,0.12713280561727092,-4.225600270486445,-4.178170159593825
high_tail_step__ridge_alpha_100,high_tail_step,Scheme C: high_tail_step,,Ridge,100.0,7,627,-4.151367569641197,-4.1896537506858,0.16698570283654626,0.12735019196619596,-4.178143823607381,-4.120174920600439
high_tail_step__ridge_alpha_100,high_tail_step,Scheme C: high_tail_step,,Ridge,100.0,8,627,-4.07599897315789,-4.114895631721674,0.15904279374322802,0.12371191760517355,-4.119737753935434,-4.0177507373956844
high_tail_step__ridge_alpha_100,high_tail_step,Scheme C: high_tail_step,,Ridge,100.0,9,627,-3.888258657065277,-3.9161467481136882,0.230254604237058,0.1284568167071695,-4.0177171679951424,-3.0385306650490604
aggressive_high_tail_step__ridge_alpha_0p01,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.01,0,627,-4.531023196721757,-4.495180865954692,0.21356585356223184,0.16372754694966055,-4.893104726818917,-4.449475292863016
aggressive_high_tail_step__ridge_alpha_0p01,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.01,1,627,-4.415025564705146,-4.417873242805263,0.17751408442521263,0.1412736367856558,-4.4494395269717035,-4.384333441718352
aggressive_high_tail_step__ridge_alpha_0p01,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.01,2,627,-4.361511867123462,-4.381872177506879,0.19411322827860997,0.14880889422656832,-4.3841920921029836,-4.338405645847008
aggressive_high_tail_step__ridge_alpha_0p01,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.01,3,627,-4.318299762690994,-4.345812183398036,0.17129424104549734,0.1340890884855094,-4.33839204263657,-4.298378151995335
aggressive_high_tail_step__ridge_alpha_0p01,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.01,4,627,-4.278181669424293,-4.304667754221646,0.17022797766117337,0.13093463668901573,-4.2983708583204905,-4.25826401094108
aggressive_high_tail_step__ridge_alpha_0p01,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.01,5,627,-4.236836139490193,-4.277407680771588,0.17050234150785543,0.13181466676524434,-4.258194255336402,-4.21456181286085
aggressive_high_tail_step__ridge_alpha_0p01,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.01,6,629,-4.190396110717979,-4.243250228230897,0.16993044139155927,0.1351741966337644,-4.214541198938247,-4.164451299386902
aggressive_high_tail_step__ridge_alpha_0p01,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.01,7,625,-4.1336456362351575,-4.180279052002854,0.16401068542220398,0.13048830775001916,-4.1644457433593205,-4.102281374999808
aggressive_high_tail_step__ridge_alpha_0p01,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.01,8,627,-4.058035731350928,-4.108371275406417,0.15920535675248065,0.12961446738645507,-4.102237700638212,-4.00208403820207
aggressive_high_tail_step__ridge_alpha_0p01,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.01,9,627,-3.868286719168708,-3.928962091321609,0.2419106546498992,0.14100415045572817,-4.001842819835884,-2.9504597514620587
aggressive_high_tail_step__ridge_alpha_0p1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.1,0,627,-4.530885883929525,-4.495180865954692,0.21356585356223184,0.16367252330285653,-4.892051275392722,-4.449404466121777
aggressive_high_tail_step__ridge_alpha_0p1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.1,1,627,-4.414953586926045,-4.417873242805263,0.17751408442521263,0.1412451441575691,-4.449315334881933,-4.384219719874558
aggressive_high_tail_step__ridge_alpha_0p1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.1,2,627,-4.361461606457109,-4.382262293305447,0.19433790093745892,0.14906738797411645,-4.3839814110784845,-4.338335203892036
aggressive_high_tail_step__ridge_alpha_0p1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.1,3,627,-4.318270728231511,-4.345815544020275,0.17080107516893886,0.1338123905710038,-4.338260240413,-4.298375456861813
aggressive_high_tail_step__ridge_alpha_0p1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.1,4,627,-4.27816295246708,-4.304483048460477,0.17032541995345088,0.13109713800358336,-4.298371536153974,-4.258555713590584
aggressive_high_tail_step__ridge_alpha_0p1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.1,5,627,-4.236836269624926,-4.2771126109653395,0.17032755360927923,0.13148140778222117,-4.258285971719968,-4.214796366386008
aggressive_high_tail_step__ridge_alpha_0p1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.1,6,627,-4.190514625760569,-4.243786076412753,0.1702348950990805,0.13549360476043662,-4.21465588768507,-4.164417772326096
aggressive_high_tail_step__ridge_alpha_0p1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.1,7,627,-4.133778198223115,-4.180223884091686,0.16367825324996327,0.1303914341121521,-4.164371119026462,-4.102300185204462
aggressive_high_tail_step__ridge_alpha_0p1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.1,8,627,-4.058087023979756,-4.108305084399167,0.15923148097630818,0.12952696565964716,-4.10225158294138,-4.002098206807608
aggressive_high_tail_step__ridge_alpha_0p1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.1,9,627,-3.8683483930407645,-3.9288347662007252,0.2417593658368153,0.1408270941367353,-4.0020042819556,-2.9507451030235567
aggressive_high_tail_step__ridge_alpha_1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,1.0,0,627,-4.529600232116987,-4.495911435401756,0.21345391779018244,0.16323865573219953,-4.885080420831388,-4.449141733439196
aggressive_high_tail_step__ridge_alpha_1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,1.0,1,627,-4.414277570021689,-4.4203753395355765,0.17843382495928986,0.14211276725509076,-4.449108168264628,-4.38401802448239
aggressive_high_tail_step__ridge_alpha_1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,1.0,2,627,-4.360980439509296,-4.380561692248251,0.1932882838416662,0.14868380111902552,-4.383809713062016,-4.33805259550755
aggressive_high_tail_step__ridge_alpha_1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,1.0,3,627,-4.3179915026230065,-4.344730478263273,0.16848065430237988,0.13129976486741196,-4.337994919674427,-4.298074619513061
aggressive_high_tail_step__ridge_alpha_1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,1.0,4,627,-4.277965556750356,-4.304181528090615,0.17101836776453322,0.1316654592952881,-4.29797475942683,-4.259038440283893
aggressive_high_tail_step__ridge_alpha_1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,1.0,5,627,-4.236837937408746,-4.27644933098148,0.17061902355916533,0.1313968465400438,-4.259035671199299,-4.2147784894634155
aggressive_high_tail_step__ridge_alpha_1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,1.0,6,627,-4.190861751849295,-4.244055853833464,0.1710692656603698,0.13574248729402927,-4.214569368846876,-4.164324960762366
aggressive_high_tail_step__ridge_alpha_1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,1.0,7,627,-4.134109403402711,-4.180412717860455,0.16338656213228367,0.1301906405193558,-4.164283128957925,-4.10272528510546
aggressive_high_tail_step__ridge_alpha_1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,1.0,8,627,-4.058562897014369,-4.108757839954005,0.1591975867060681,0.1292195442791541,-4.102514491746066,-4.002226418933798
aggressive_high_tail_step__ridge_alpha_1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,1.0,9,627,-3.868920157688897,-3.9284412004469464,0.24138842969406032,0.13997970501840828,-4.001646760384493,-2.953406247957343
aggressive_high_tail_step__ridge_alpha_10,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,10.0,0,627,-4.521253009110647,-4.498390684961419,0.2108929960973685,0.15905353171529815,-4.888276203186762,-4.446307642854139
aggressive_high_tail_step__ridge_alpha_10,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,10.0,1,628,-4.410086644385332,-4.420193181871612,0.18567130630742198,0.1456677019268409,-4.446107658971013,-4.382100757555011
aggressive_high_tail_step__ridge_alpha_10,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,10.0,2,626,-4.357833465523258,-4.3824988583191935,0.18417229688357478,0.14126820855858413,-4.381954225741601,-4.334924166924144
aggressive_high_tail_step__ridge_alpha_10,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,10.0,3,627,-4.315929702661887,-4.345880374544048,0.16625343052384378,0.12811991321685637,-4.334921724975901,-4.295781680738324
aggressive_high_tail_step__ridge_alpha_10,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,10.0,4,627,-4.276783738584463,-4.303915795789733,0.1738548467585339,0.134845669118337,-4.295707914074442,-4.257950155361388
aggressive_high_tail_step__ridge_alpha_10,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,10.0,5,627,-4.236740090510173,-4.272957777518836,0.17242852916755827,0.13206776545862806,-4.257856202874931,-4.214929895154964
aggressive_high_tail_step__ridge_alpha_10,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,10.0,6,627,-4.192356405119055,-4.24555958783991,0.1691302663769701,0.13358538906113346,-4.214744931826686,-4.1664120568650365
aggressive_high_tail_step__ridge_alpha_10,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,10.0,7,627,-4.1367808259278025,-4.179973411051684,0.16367668388673706,0.12749564499293084,-4.166219267304892,-4.104673352942718
aggressive_high_tail_step__ridge_alpha_10,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,10.0,8,627,-4.060990457082347,-4.1124963450575605,0.1577621663111016,0.1294362069669795,-4.104329476092587,-4.004276908419123
aggressive_high_tail_step__ridge_alpha_10,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,10.0,9,627,-3.8725284784055747,-3.921951281123468,0.23534998253919545,0.13433971195918143,-4.004120468562035,-2.97022408383626
aggressive_high_tail_step__ridge_alpha_100,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,100.0,0,627,-4.50029332155586,-4.508619952303614,0.20580167025256088,0.15355376656367511,-4.790697590327054,-4.431325229358894
aggressive_high_tail_step__ridge_alpha_100,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,100.0,1,627,-4.399493455796927,-4.4147863204137865,0.18813979539258058,0.1446088984012457,-4.431186263615089,-4.373267445854764
aggressive_high_tail_step__ridge_alpha_100,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,100.0,2,627,-4.3507250720476,-4.385056606114631,0.17455616184164124,0.13519606321544456,-4.373083738196169,-4.32969590377504
aggressive_high_tail_step__ridge_alpha_100,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,100.0,3,627,-4.310773794053255,-4.3403579781452235,0.1727180639563088,0.13194127783274767,-4.3296875988890235,-4.291803670140261
aggressive_high_tail_step__ridge_alpha_100,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,100.0,4,627,-4.273863217265156,-4.3122948299711785,0.1759537726218135,0.1352629757317066,-4.291607321815442,-4.255389583078201
aggressive_high_tail_step__ridge_alpha_100,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,100.0,5,627,-4.235358502308668,-4.268196823157387,0.16691678821128303,0.13178200441784726,-4.255376085300147,-4.216106604024493
aggressive_high_tail_step__ridge_alpha_100,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,100.0,6,627,-4.192947525358156,-4.235464167698857,0.16283261400827126,0.12874241999315156,-4.216013317453942,-4.1695488141110815
aggressive_high_tail_step__ridge_alpha_100,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,100.0,7,627,-4.1422965292459235,-4.18746546927938,0.16848235078558516,0.13025726034517796,-4.169427722479127,-4.110315985353994
aggressive_high_tail_step__ridge_alpha_100,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,100.0,8,627,-4.066464713461603,-4.115511191156775,0.15922749947194434,0.12447041515920655,-4.1098342139421735,-4.0084452973907165
aggressive_high_tail_step__ridge_alpha_100,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,100.0,9,627,-3.8800933806673226,-3.91612407837499,0.23016890827739334,0.12916451661076048,-4.008392853044081,-3.0315235102196514
recall_focused_near_threshold__ridge_alpha_0p01,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,0.01,0,627,-4.511578938467801,-4.499279590651298,0.21265093749621325,0.15992361582163678,-4.862369381056334,-4.425017999788103
